batchID,time(hr),process_phase,scenario,pH,biomass_conc(g/L),substrate_conc(g/L),product_conc(g/L),acetate_conc(g/L),viability,DO(%),kLa(hr1),gas_flow_rate(vvm),O2_uptake_rate(mmol/L/hr),agitation(rpm),ionic_strength(mol/L),TMP(cmHg),membrane_resistance(m1),flux(m/s),flux(LMH),power(W),filtration_time(hr),cumulative_eDNA(mg/L),cumulative_HCP(mg/L)
35,8.6,0,late_harvest,6.171995190991418,17.795796433257966,95.68573527451838,1.457886549475563,6.924918394778175,0.7921956864229756,47.07313180494887,560.4549798667601,0.7351949380562541,12.70244836681227,426.2228728198323,0.14568408182121262,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,8.8,0,late_harvest,6.148677472128474,19.035553781812183,93.26337983814173,1.5613381285038823,7.400626779551103,0.7899932848139776,100.0,560.4549798667601,0.7351949380562541,13.717719882917082,426.2228728198323,0.14623552238495713,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,9.0,0,late_harvest,6.123465844361084,20.455772251641545,90.5011919299694,1.6795241389978663,7.947153071343716,0.7877680781069312,38.86093747512383,560.4549798667601,0.7351949380562541,14.673375005970279,426.2228728198323,0.14792623947314626,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,9.200000000000001,0,late_harvest,6.125513420473082,21.735486424154132,87.98103886047645,1.7868106581392673,7.901470152915653,0.785572709526142,100.0,560.4549798667601,0.7351949380562541,15.768136862498078,426.2228728198323,0.14577682221248334,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,9.4,0,late_harvest,6.099174123080745,23.30348995559596,84.92462420439021,1.9174674573964103,8.507345328283876,0.7833515111017535,30.189198658109827,560.4549798667601,0.7351949380562541,16.75459232205364,426.2228728198323,0.14618433790171576,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,9.600000000000001,0,late_harvest,6.10124288171008,24.62705801002911,82.29781292765885,2.028945739340405,8.458301256314172,0.7811632698014592,100.0,560.4549798667601,0.7351949380562541,17.963272883241984,426.2228728198323,0.1446209115141288,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,9.8,0,late_harvest,6.074098775075393,26.340355719948697,78.94988854298296,2.171920050056379,9.122423002356157,0.778946064073559,20.901947128139614,560.4549798667601,0.7351949380562541,18.98353268924649,426.2228728198323,0.14393950160404856,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,10.0,0,late_harvest,6.076188092301935,27.62805385883278,76.35958310911421,2.281257586539893,9.06968846434202,0.7767218540378732,100.0,596.7199009935217,0.7351949380562541,20.30421188159762,451.2228728198323,0.14300487199378778,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,10.200000000000001,0,late_harvest,6.078275745303056,29.477410696804924,72.73590543995408,2.435836866503785,9.017270333555969,0.7745144664615288,11.263242893949792,560.4549798667601,0.7351949380562541,21.29682170545205,426.2228728198323,0.1413643149235847,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,10.4,0,late_harvest,6.080361726706294,30.593520424496777,70.42791950665365,2.5322002232863663,8.965166711554632,0.7723037171957767,100.0,596.7199009935217,0.7351949380562541,22.72238077846145,451.2228728198323,0.1382174817694706,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,10.600000000000001,0,late_harvest,6.049218721469012,32.65338195084564,66.39346890200594,2.7043315902961544,9.772032546334245,0.7700999528673166,1.7386528635408758,560.4549798667601,0.7351949380562541,23.58272331275019,426.2228728198323,0.13837857322652214,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,10.8,0,late_harvest,6.051327203265915,32.912440605149676,65.61373028300879,2.73289309430868,9.715400351056239,0.7678963935824815,100.0,596.7199009935217,0.7351949380562541,25.17054791627532,451.2228728198323,0.13804090318746853,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,11.0,0,late_harvest,6.053434106740437,35.02926194876771,61.45379203798186,2.9101377875433587,9.659107948949902,0.7657053198952954,0.0,560.4549798667601,0.7351949380562541,25.370240808151,426.2228728198323,0.13683259977471693,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,11.200000000000001,0,late_harvest,6.0555394247480665,34.92417416292141,61.31367499018679,2.9101377875433587,9.603153301256203,0.7635150918588316,100.0,596.7199009935217,0.7351949380562541,27.001972343338956,451.2228728198323,0.13465365741445726,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,11.4,0,late_harvest,6.057643150124574,37.18412056577612,56.87448933836516,3.0993153015708366,9.547534381448665,0.7613372772562025,0.0,560.4549798667601,0.7351949380562541,26.92096642630894,426.2228728198323,0.1324674351570752,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,11.600000000000001,0,late_harvest,6.059745275686095,37.07256820407879,56.725752856102055,3.0993153015708366,9.492249175159973,0.7591603025587743,100.0,596.7199009935217,0.7351949380562541,28.66302454778923,451.2228728198323,0.13304365272524268,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,11.8,0,late_harvest,6.061845794229219,39.48580089308954,51.98755277669849,3.3012713330606753,9.437295680109013,0.7569956695540564,0.0,560.4549798667601,0.7351949380562541,28.577035474145863,426.2228728198323,0.1301571668605118,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,12.0,0,late_harvest,6.0639446985310705,39.36734349041027,51.829609573126135,3.3012713330606753,9.38267190602836,0.7548318707297609,100.0,596.7199009935217,0.7351949380562541,30.43725286673646,451.2228728198323,0.12945357960594137,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,12.200000000000001,0,late_harvest,6.066041981349397,41.944628210533864,46.77143701626481,3.5169022731082613,9.32837587459219,0.7526803422771182,0.0,560.4549798667601,0.7351949380562541,30.345941108136252,426.2228728198323,0.1264922405027354,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,12.4,0,late_harvest,6.068137635422659,41.81879432590226,46.60365850342268,3.5169022731082613,9.274405619344638,0.7505296423005882,100.0,596.7199009935217,0.7351949380562541,32.332616443616324,451.2228728198323,0.1260350435590698,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,12.600000000000001,0,late_harvest,6.070231653470122,44.57143102674737,41.203486810077585,3.7471497198140864,9.22075918562857,0.7483911417921124,0.0,560.4549798667601,0.7351949380562541,32.23561859428547,426.2228728198323,0.12329007815089771,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,12.8,0,late_harvest,6.072324028191947,44.43771673366713,41.02520108597059,3.7471497198140864,9.167434630514798,0.7462534640756355,100.0,596.7199009935217,0.7351949380562541,34.35746233099298,451.2228728198323,0.12277674358542491,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,13.0,0,late_harvest,6.074414752269286,47.37735983867211,35.26025702775231,3.9929862202305655,9.114430022731709,0.7441279153384794,0.0,560.4549798667601,0.7351949380562541,34.254389944,426.2228728198323,0.1189027271085388,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,13.200000000000001,0,late_harvest,6.0765038183643805,47.235227759156096,35.07074758839762,3.9929862202305655,9.061743442595318,0.7420031837291329,100.0,596.7199009935217,0.7351949380562541,36.520385783042336,451.2228728198323,0.11876427085958469,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,13.4,0,late_harvest,6.078591219120657,50.37346062617284,28.918282040462426,4.255381304254103,9.009372981939746,0.7398905110226591,0.0,560.4549798667601,0.7351949380562541,36.41082462569321,426.2228728198323,0.11427498199367991,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,13.600000000000001,0,late_harvest,6.080676947162831,50.22234024429432,28.716788197957733,4.255381304254103,8.957316744048107,0.7377786497994594,100.0,596.7199009935217,0.7351949380562541,38.8299014879485,451.2228728198323,0.11490176559368195,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,13.8,0,late_harvest,6.082760995097003,53.56962869152919,22.155979804311922,4.535217741691523,8.905572843583819,0.7356787778124052,0.0,560.4549798667601,0.7351949380562541,38.71341178348465,426.2228728198323,0.11088203898961861,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,14.0,0,late_harvest,6.084843355510771,53.4089198054546,21.941701289545804,4.535217741691523,8.854139406522316,0.7335797116834745,100.0,596.7199009935217,0.7351949380562541,41.293637145058206,451.2228728198323,0.1098541459076163,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,14.200000000000001,0,late_harvest,6.086924020973328,56.971691050763354,14.9589783290056,4.833057582069531,8.803014570083182,0.7314925655311317,0.0,560.4549798667601,0.7351949380562541,41.169756233623026,426.2228728198323,0.10657914977256654,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,14.4,0,late_harvest,6.0890029840355755,56.80077597761107,14.731091564802547,4.833057582069531,8.752196482662683,0.7294062196308786,100.0,596.7199009935217,0.7351949380562541,43.916084454074,451.2228728198323,0.10582179017952294,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,14.600000000000001,0,late_harvest,6.091080237230232,60.570929439525734,7.33924157026028,5.148302045257331,8.701683303766707,0.7273317248522888,0.0,560.4549798667601,0.7351949380562541,43.784336200711785,426.2228728198323,0.10219177083646049,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,14.8,0,late_harvest,6.093155773071944,60.38921665120716,7.096957852502177,5.148302045257331,8.651473203944107,0.7252580247386051,100.0,596.7199009935217,0.7351949380562541,46.69052302410687,451.2228728198323,0.10044023513612389,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,15.0,0,late_harvest,6.0952295840574,64.27913533352216,0.2,5.473988951838821,8.601564364720442,0.7231961072937709,0.0,560.4549798667601,0.7351949380562541,46.55045145503454,426.2228728198323,0.09692586001893284,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,15.200000000000001,0,late_harvest,6.097301662665445,64.0862979275216,0.2,5.473988951838821,8.55195497853212,0.7211349789452443,100.0,596.7199009935217,0.7351949380562541,49.548958155841646,451.2228728198323,0.09709659606870345,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,15.4,0,late_harvest,6.099372001357203,65.22332651132952,0.2,5.58033195004606,8.502643248660927,0.7190855652123553,0.0,560.4549798667601,0.7351949380562541,49.40031128137412,426.2228728198323,0.09614174453518735,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,15.600000000000001,0,late_harvest,6.101440592576189,65.02765653179553,0.2,5.58033195004606,8.453627389168961,0.7170369350254963,100.0,596.7199009935217,0.7351949380562541,50.27677891630376,451.2228728198323,0.09539274129018802,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,15.8,0,late_harvest,6.103507428748438,66.18944740581759,0.2,5.688881857535455,8.404905624833948,0.7149999517981714,0.0,560.4549798667601,0.7351949380562541,50.12594857955485,426.2228728198323,0.09589053010994986,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,16.0,0,late_harvest,6.105572502282623,65.99087906360013,0.2,5.688881857535455,8.356476191084944,0.7129637465846571,100.0,596.7199009935217,0.7351949380562541,51.021503989627966,451.2228728198323,0.09406446966364805,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,16.2,0,late_harvest,6.107635805570184,67.17805766057968,0.2,5.799693956269084,8.308337333938434,0.7109391210692011,0.0,560.4549798667601,0.7351949380562541,50.86843947765908,426.2228728198323,0.09448478129326247,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,16.400000000000002,0,late_harvest,6.109697330985454,66.97652348759794,0.2,5.799693956269084,8.260487309934803,0.7089152680531337,100.0,596.7199009935217,0.7351949380562541,51.78356477173835,451.2228728198323,0.0943029886196406,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,16.6,0,late_harvest,6.111757070885789,68.18973281984921,0.2,5.9128250684862085,8.212924386075194,0.7069029278658099,0.0,560.4549798667601,0.7351949380562541,51.62821407742314,426.2228728198323,0.09307341600288731,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,16.8,0,late_harvest,6.113815017611701,67.98516362138966,0.2,5.9128250684862085,8.165646839758743,0.7048913546809903,100.0,596.7199009935217,0.7351949380562541,52.56340491541571,451.2228728198323,0.09234781630892326,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,17.0,0,late_harvest,6.11587116348699,69.2250648082766,0.2,6.028333602706297,8.11865295872019,0.7028912278453087,0.0,560.4549798667601,0.7351949380562541,52.405714700669456,426.2228728198323,0.09264823500235257,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,17.2,0,late_harvest,6.11792550081888,69.01738961385178,0.2,6.028333602706297,8.07194104096787,0.7008918625325263,100.0,596.7199009935217,0.7351949380562541,53.36148070012901,451.2228728198323,0.09262779717700236,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,17.400000000000002,0,late_harvest,6.1199780218981585,70.28466242586694,0.2,6.146279601174834,8.025509394722063,0.6989038774765465,0.0,560.4549798667601,0.7351949380562541,53.20139625802862,426.2228728198323,0.09163583185629558,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,17.6,0,late_harvest,6.1220287189993154,70.07380843858934,0.2,6.146279601174834,7.97935633835373,0.6969166484808839,100.0,596.7199009935217,0.7351949380562541,54.17826141355334,451.2228728198323,0.0910636991607671,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,17.8,0,late_harvest,6.124077584380683,71.36915185857296,0.2,6.266724788798785,7.933480200323608,0.6949407340345337,0.0,560.4549798667601,0.7351949380562541,54.015726629312674,426.2228728198323,0.09052220250684219,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,18.0,0,late_harvest,6.1261246102845845,71.15504440299725,0.2,6.266724788798785,7.887879319121666,0.6929655702026865,100.0,596.7199009935217,0.7351949380562541,55.01422974515564,451.2228728198323,0.09065179562088117,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,18.2,0,late_harvest,6.128169788937476,72.47917720505497,0.2,6.389732623620122,7.842552043206936,0.6910016555950963,0.0,560.4549798667601,0.7351949380562541,54.849187055920176,426.2228728198323,0.08934024766664779,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,18.400000000000002,0,late_harvest,6.1302131125500985,72.2617396734398,0.2,6.389732623620122,7.797496730947695,0.6890384861727089,100.0,596.7199009935217,0.7351949380562541,55.86988219224257,451.2228728198323,0.09090466994056616,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,18.6,0,late_harvest,6.132254573317626,73.61540102013602,0.2,6.515368348877445,7.752711750562009,0.6870865010295605,0.0,560.4549798667601,0.7351949380562541,55.70227254566585,426.2228728198323,0.08890688680277196,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,18.8,0,late_harvest,6.134294163419818,73.39455481707562,0.2,6.515368348877445,7.708195480058636,0.6851352556585774,100.0,596.7199009935217,0.7351949380562541,56.74572947887777,451.2228728198323,0.08870345697451242,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,19.0,0,late_harvest,6.136331875021175,74.77850487549861,0.2,6.643699046707382,7.663946307178285,0.6831951299994687,0.0,560.4549798667601,0.7351949380562541,56.57549229044114,426.2228728198323,0.08751876807624555,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,19.200000000000003,0,late_harvest,6.138367700271095,74.55416936087212,0.2,6.643699046707382,7.619962629335215,0.6812557387155002,100.0,596.7199009935217,0.7351949380562541,57.64229698808949,451.2228728198323,0.08800947198827057,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,19.400000000000002,0,late_harvest,6.1404016313040355,75.9691899381872,0.2,6.774793693539197,7.5762428535592035,0.6793274029513254,0.0,560.4549798667601,0.7351949380562541,57.46937009712523,426.2228728198323,0.08707967568906001,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,19.6,0,late_harvest,6.142433660239668,75.74128236837264,0.2,6.774793693539197,7.532785396437848,0.6773997961810296,100.0,596.7199009935217,0.7351949380562541,58.560125207803814,451.2228728198323,0.08705810998167039,0.0,0.0,0.0,0.0,52.9170715474354,0.0,0.0,0.0
35,19.8,0,late_harvest,6.144463779183048,77.18817756749993,0.2,6.908723217237791,7.489588684059221,0.6754831811113744,0.0,560.4549798667601,0.7351949380562541,58.3844448321804,426.2228728198323,0.08659438926504692,0.0,0.0,0.0,0.0,44.599782352791024,0.0,0.0,0.0
35,20.0,1,late_harvest,6.146491980224777,76.95661303479743,0.2,6.908723217237791,7.446651151954866,0.673534866477161,20.0,596.7199009935217,0.7351949380562541,59.4997701909529,451.2228728198323,0.08582111996371262,200.0,100000000000.0,1.8e-05,64.8,52.967071547435395,0.0,4.4980708612558296,74.96784768759716
35,20.200000000000003,1,late_harvest,6.148518255441171,76.72574319569304,0.2,6.908723217237791,7.403971245043136,0.6715925763823393,20.0,596.7199009935217,0.7351949380562541,59.321270880380034,451.2228728198323,0.08574639393747639,203.97935597247954,28744169191303.207,4.3986646505788e-06,15.83519274208368,52.967071547435395,0.20000000000000284,8.968780392060715,149.4796732010119
35,20.400000000000002,1,late_harvest,6.15054259689443,76.49556596610596,0.2,6.908723217237791,7.3615474175728774,0.6696562927769548,20.0,596.7199009935217,0.7351949380562541,59.1433070677389,451.2228728198323,0.0857944986733802,209.40930574001237,127478225825643.88,2e-06,7.2,52.967071547435395,0.40000000000000213,13.41229370000398,223.53822833339967
35,20.6,1,late_harvest,6.152564996632812,76.26607926820763,0.2,6.908723217237791,7.31937813306744,0.6677259976624618,20.0,596.7199009935217,0.7351949380562541,58.965877146535675,451.2228728198323,0.08588366294233248,216.36762565158335,317948366338727.0,2e-06,7.2,52.967071547435395,0.6000000000000014,17.828774906392812,297.1462484398802
35,20.8,1,late_harvest,6.1545854466908025,76.03728103040301,0.2,6.908723217237791,7.277461864269036,0.6658016730915505,20.0,596.7199009935217,0.7351949380562541,58.78897951509607,451.2228728198323,0.08510728590163144,225.06067881178646,617419442695821.2,2e-06,7.2,52.967071547435395,0.8000000000000007,22.218387152155568,370.30645253592616
35,21.0,1,late_harvest,6.156603939089299,75.8091691873118,0.2,6.908723217237791,7.235797093083422,0.6638833011679754,20.0,596.7199009935217,0.7351949380562541,58.612612576550774,451.2228728198323,0.08425681184851674,235.69292248399384,1040510147447665.0,2e-06,7.2,52.967071547435395,1.0,26.5812926037102,443.02154339517006
35,21.200000000000003,1,late_harvest,6.1586204658357815,75.58174167974985,0.2,6.908723217237791,7.194382310524921,0.6619708640463842,20.0,596.7199009935217,0.7351949380562541,58.43677473882112,451.2228728198323,0.0839833311474804,248.46692351884764,1600038845226057.0,2e-06,7.2,52.967071547435395,1.2000000000000028,30.917652458796496,515.2942076466084
35,21.400000000000002,1,late_harvest,6.160635018924497,75.3549964547106,0.2,6.908723217237791,7.153216016661772,0.6600643439321461,20.0,596.7199009935217,0.7351949380562541,58.26146441460465,451.2228728198323,0.08436398449198733,263.5833736671603,2307493085961234.5,2e-06,7.2,52.967071547435395,1.4000000000000021,35.22762695227386,587.1271158712311
35,21.6,1,late_harvest,6.162647590336642,75.12893146534647,0.2,6.908723217237791,7.112296720561801,0.6581637230811825,20.0,596.7199009935217,0.7351949380562541,58.086680021360834,451.2228728198323,0.08316294811383848,281.24110477805664,3173321741005285.5,2e-06,7.2,52.967071547435395,1.6000000000000014,39.51137536188331,658.5229226980554
35,21.8,1,late_harvest,6.16465817204055,74.90354467095042,0.2,6.908723217237791,7.07162294023843,0.6562689837997967,20.0,596.7199009935217,0.7351949380562541,57.91241998129675,451.2228728198323,0.08374636870779843,301.6371038831819,4207131553994528.5,2e-06,7.2,52.967071547435395,1.8000000000000007,43.76905601397597,729.4842668995997
35,22.0,1,late_harvest,6.166666755991877,74.67883403693757,0.2,6.908723217237791,7.031193202597,0.6543801084445043,20.0,596.7199009935217,0.7351949380562541,57.73868272135286,451.2228728198323,0.08404010322363407,324.9665281677981,5417827042710678.0,2e-06,7.2,52.967071547435395,2.0,48.00082628920617,800.0137714867697
35,22.200000000000003,1,late_harvest,6.16867333413379,74.45479753482677,0.2,6.908723217237791,6.991006043381418,0.6524970794218655,20.0,596.7199009935217,0.7351949380562541,57.5654666731888,451.2228728198323,0.08200775205701545,351.42271982958215,6813714396813596.0,2e-06,7.2,52.967071547435395,2.200000000000003,52.20684262818944,870.1140438031575
35,22.400000000000002,1,late_harvest,6.1706778983971615,74.23143314222229,0.2,6.908723217237791,6.9510600071211295,0.6506198791883158,20.0,596.7199009935217,0.7351949380562541,57.39277027316924,451.2228728198323,0.08331151935364149,381.1972208259334,8402581236919914.0,2e-06,7.2,52.967071547435395,2.400000000000002,56.38726053712883,939.787675618814
35,22.6,1,late_harvest,6.172680440700764,74.00873884279562,0.2,6.908723217237791,6.9113536470784025,0.648748490249999,20.0,596.7199009935217,0.7351949380562541,57.22059196234973,451.2228728198323,0.08242915512772399,414.47978751059765,1.0191759493403414e+16,2e-06,7.2,52.967071547435395,2.6000000000000014,60.54223459340422,1009.0372432234037
35,22.8,1,late_harvest,6.174680952951463,73.78671262626723,0.2,6.908723217237791,6.871885525195932,0.6468828951626003,20.0,596.7199009935217,0.7351949380562541,57.048930186462684,451.2228728198323,0.08279759384509533,451.4584051603993,1.2188176071048002e+16,2e-06,7.2,52.967071547435395,2.8000000000000007,64.67191845113013,1077.8653075188356
35,23.0,1,late_harvest,6.176679427044421,73.56535248838843,0.2,6.908723217237791,6.832654212044757,0.6450230765311791,20.0,596.7199009935217,0.7351949380562541,56.87778339590329,451.2228728198323,0.08269593969352977,492.319302392878,1.4398394423154458e+16,2e-06,7.2,52.967071547435395,3.0,68.77646484667945,1146.2744141113242
35,23.200000000000003,1,late_harvest,6.178675854863293,73.34465643092327,0.2,6.908723217237791,6.793658286772488,0.6431690170100032,20.0,596.7199009935217,0.7351949380562541,56.70715004571558,451.2228728198323,0.08218944751133696,537.2469654756148,1.6828649197666632e+16,2e-06,7.2,52.967071547435395,3.200000000000003,72.8560256041733,1214.2670934028883
35,23.400000000000002,1,late_harvest,6.180670228280436,73.1246224616305,0.2,6.908723217237791,6.7548963370518535,0.6413206993023834,20.0,596.7199009935217,0.7351949380562541,56.53702859557844,451.2228728198323,0.0818497083457904,586.4241525280268,1.9484875495700452e+16,2e-06,7.2,52.967071547435395,3.400000000000002,76.91075164093847,1281.8458606823078
35,23.6,1,late_harvest,6.182662539157109,72.9052485942456,0.2,6.908723217237791,6.716366959029543,0.6394781061605087,20.0,596.7199009935217,0.7351949380562541,56.3674175097917,451.2228728198323,0.08240484650412071,640.0319076164069,2.2372733866714664e+16,2e-06,7.2,52.967071547435395,3.6000000000000014,80.94079297293136,1349.0132162155228
35,23.8,1,late_harvest,6.184652779343681,72.68653284846287,0.2,6.908723217237791,6.678068757275366,0.6376412203852813,20.0,596.7199009935217,0.7351949380562541,56.19831525726233,451.2228728198323,0.08212552845625394,698.2495747429797,2.5497631878321108e+16,2e-06,7.2,52.967071547435395,3.8000000000000007,84.94629872012969,1415.771645335495
35,24.0,1,late_harvest,6.1866409406798475,72.46847324991748,0.2,6.908723217237791,6.640000344731713,0.6358100248261529,20.0,596.7199009935217,0.7351949380562541,56.02972031149054,451.2228728198323,0.08298405754293973,761.254811729734,2.8864742896993504e+16,2e-06,7.2,52.967071547435395,4.0,88.92741711189153,1482.1236185315256
35,24.200000000000003,1,late_harvest,6.188627014994837,72.25106783016773,0.2,6.908723217237791,6.602160342663323,0.6339845023809619,20.0,596.7199009935217,0.7351949380562541,55.86163115055607,451.2228728198323,0.08265903384453285,829.2236039977942,3.247902257068287e+16,2e-06,7.2,52.967071547435395,4.200000000000003,92.88429549228111,1548.0715915380185
35,24.400000000000002,1,late_harvest,6.190610994107625,72.03431462667723,0.2,6.908723217237791,6.564547380607343,0.63216463599577,20.0,596.7199009935217,0.7351949380562541,55.694046257104404,451.2228728198323,0.08219208099128562,902.3302782430815,3.634522339777363e+16,2e-06,7.2,52.967071547435395,4.400000000000002,96.817080325364,1613.6180054227334
35,24.6,1,late_harvest,6.1925928698271555,71.8182116827972,0.2,6.908723217237791,6.527160096323699,0.6303504086646998,20.0,596.7199009935217,0.7351949380562541,55.52696411833309,451.2228728198323,0.08008783077995525,980.7475160090153,4.046790768729167e+16,2e-06,7.2,52.967071547435395,4.600000000000001,100.72591720046942,1678.7652866744904
35,24.8,1,late_harvest,6.194572633952556,71.60275704774881,0.2,6.908723217237791,6.489997135745757,0.6285418034297734,20.0,596.7199009935217,0.7351949380562541,55.36038322597809,451.2228728198323,0.08193843344599425,1064.6463671569968,4.48514591550353e+16,2e-06,7.2,52.967071547435395,4.800000000000001,104.61095083742114,1743.5158472903524
35,25.0,1,late_harvest,6.196550278273364,71.38794877660557,0.2,6.908723217237791,6.453057152931282,0.626738803380751,20.0,596.7199009935217,0.7351949380562541,55.19430207630016,451.2228728198323,0.08209831659920544,1154.1962632354105,4.950009335404107e+16,2e-06,7.2,52.967071547435395,5.0,108.47232509173587,1807.8720848622645
35,25.200000000000003,1,late_harvest,6.198525794569743,71.17378493027576,0.2,6.908723217237791,6.416338810013695,0.6249413916549704,20.0,596.7199009935217,0.7351949380562541,55.02871917007126,451.2228728198323,0.08110651322648618,1249.5650307478786,5.441786710183324e+16,2e-06,7.2,52.967071547435395,5.200000000000003,112.31018295979186,1871.8363826631976
35,25.400000000000002,1,late_harvest,6.200499174612718,70.96026357548493,0.2,6.908723217237791,6.379840777153612,0.6231495514371864,20.0,596.7199009935217,0.7351949380562541,54.86363301256105,451.2228728198323,0.08184099943546659,1350.9189043214956,5.960868703862976e+16,2e-06,7.2,52.967071547435395,5.400000000000002,116.12466658396507,1935.4111097327511
35,25.6,1,late_harvest,6.202470410164395,70.74738278475847,0.2,6.908723217237791,6.3435617324906906,0.6213632659594116,20.0,596.7199009935217,0.7351949380562541,54.699042113523376,451.2228728198323,0.08192255303802806,1458.4225397757602,6.507631742821733e+16,2e-06,7.2,52.967071547435395,5.600000000000001,119.91591725773478,1998.5986209622463
35,25.8,1,late_harvest,6.204439492978196,70.5351406364042,0.2,6.908723217237791,6.307500362095746,0.6195825185007573,20.0,596.7199009935217,0.7351949380562541,54.5349449871828,451.2228728198323,0.08172072296321424,1572.2390270929318,7.0824387295196344e+16,2e-06,7.2,52.967071547435395,5.800000000000001,123.6840754307578,2061.401257179297
35,26.0,1,late_harvest,6.206406414799093,70.32353521449498,0.2,6.908723217237791,6.271655359923172,0.6178072923872748,20.0,596.7199009935217,0.7351949380562541,54.37134015222125,451.2228728198323,0.08199379061150115,1692.529903290508,7.685639697772786e+16,2e-06,7.2,52.967071547435395,6.0,127.42928071391306,2123.8213452318846
35,26.200000000000003,1,late_harvest,6.2083711673638415,70.1125646088515,0.2,6.908723217237791,6.236025427763633,0.6160375709917976,20.0,596.7199009935217,0.7351949380562541,54.20822613176458,451.2228728198323,0.08147504741498027,1819.4551651965476,8.317572416303402e+16,2e-06,7.2,52.967071547435395,6.200000000000003,131.15167188431505,2185.861198071918
35,26.400000000000002,1,late_harvest,6.210333742401218,69.90222691502494,0.2,6.908723217237791,6.200609275197051,0.6142733377337833,20.0,596.7199009935217,0.7351949380562541,54.045601453369294,451.2228728198323,0.08122538913282139,1953.1732821285245,8.978562946314358e+16,2e-06,7.2,52.967071547435395,6.400000000000002,134.85138689029736,2247.52311483829
